CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964286,0,0,1,0,1,0
0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964286,0,0,1,0,1,0
0,3,78,1,0,1,0,8,1,3,0,0,1,8,34,1,8,8,13,2,1,1,6,9,8,8,13,31,9,1.1,13,22,1,13,0,8,1,0,2,0,1,1,3,2,1,3,1.625,1,1,1,1,0,0,0,0,0,0,0,0,0.987179,0,0,1,0,1,0
0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,4,4,1,2,0,1,1,0,3,0,0,1,2,2,2,3,3,3,1,1,1,0,0,0,1,1,1,1,1,0.931034,1,0,1,1,2,0
0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964286,0,0,1,0,1,0
0,3,88,1,0,1,0,8,1,4,0,1,1,8,42,1,8,8,13,2,2,1,6,9,8,8,13,31,9,1.35,15,22,1,13,0,8,1,31,2,8,2,1,11,3.375,1,3,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.931818,0,0,2,0,1,0
0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,4,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.965517,0,0,1,0,1,0
0,2,278,1,0,1,0,6,1,2,0,0,1,6,247,1,6,6,12,2,2,1,4,3,6,6,12,19,3,13,12,15,1,11,0,6,1,75,1,2,1,2,6,2.166667,0,2,1.166667,1,1,1,1,0,0,0,0,0,0,0,0,0.809353,0,0,2,0,1,0
0,8,63,3,0,1,0,5,2,8,0,0,2,3,21,1,3,5,14,0,1,3,3,14,5,3,13,33,9,0.64,9,22,3,16,0,3,2,33,2,0,1,2,4,2.666667,2,5,3.333333,2,2,1.333333,1,2,1.2,0,0,0,0,0,0,0.888889,0,0,2,0,0,0
0,4,320,2,0,1,1,23,1,5,1,0,1,16,180,1,16,21,35,7,8,3,9,34,21,16,36,86,34,2.09,56,70,2,48,0,15,1,84,1,1,3,1,8,3.5,1,4,2,1,2,1.3125,1,3,0.526316,0,0,0,0,0,0,0.75625,0,0,3,0,1,0
0,6,583,10,5,1,0,59,2,11,0,3,2,34,171,1,34,53,54,1,0,10,28,92,53,40,59,233,81,0.73,179,140,10,90,0,34,2,0,1,2,4,1,10,2.617647,0,15,2.794118,1,98,4.147059,1,3,0.527778,0,0,0,0,0,0,0.97084,0,0,1,0,3,0
0,21,295,14,0,3,8,48,6,35,6,9,4,6,81,1,6,21,27,0,0,16,6,85,35,18,27,143,46,0.57,72,73,9,51,5,0,8,83,1,0,0,1,7,3.666667,1,12,4,1,144,27.166667,1,2,1.25,0,1,1,1,2,2,0.949153,1,0,1,1,2,0
0,3,28,1,0,1,0,2,1,3,0,0,1,2,15,1,2,2,4,0,0,1,2,2,2,2,4,9,2,1.67,4,6,1,3,0,2,1,0,5,1,1,1,6,4,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.571429,0,0,2,0,0,0
0,4,56,2,0,1,0,7,1,4,0,0,1,5,18,1,5,6,11,0,1,3,5,10,6,5,11,27,9,0.67,11,20,2,13,0,5,1,19,3,0,0,1,2,1.2,0,4,2.6,1,2,1.2,1,1,0.428571,0,0,0,0,0,0,0.428571,0,0,3,0,1,0
1,6,266,5,0,1,1,22,2,11,1,3,2,13,87,1,13,21,24,0,2,6,12,36,21,13,25,101,31,0.86,80,56,5,34,1,12,2,76,2,0,3,1,5,2,0,5,2.461538,1,12,2.153846,1,2,0.666667,0,0,0,0,0,0,0.943609,0,0,1,0,3,0
0,3,40,1,0,1,0,2,1,3,0,0,1,2,22,1,2,2,6,0,0,1,2,2,2,2,6,11,2,2,7,8,1,5,0,2,1,0,3,1,2,1,10,5,0,5,4.5,4,1,1,1,0,0,0,0,0,0,0,0,0.45,0,0,3,0,1,0
0,3,91,1,0,1,0,9,1,5,0,1,1,9,39,1,9,9,15,0,3,1,9,13,9,9,15,38,13,1.03,14,28,1,18,0,9,1,62,3,1,0,1,14,3.888889,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0.725275,0,0,3,0,2,0
1,4,393,2,0,1,2,28,1,8,8,3,1,26,138,1,26,28,42,0,5,2,25,52,28,26,42,137,39,1.01,123,81,2,52,0,18,1,90,2,0,3,1,17,4.115385,0,6,2.076923,1,2,1.076923,1,1,0.142857,0,0,0,0,0,0,0.51145,0,0,2,0,5,0
2,4,50,2,0,1,0,8,2,4,2,0,2,5,17,1,5,8,8,0,0,2,3,11,8,5,8,24,5,0.71,9,13,2,7,0,3,2,0,4,2,1,1,5,2.6,0,4,2.4,2,1,1,1,0,0,0,0,0,0,0,0,0.68,0,0,2,0,0,0
0,3,36,1,0,1,0,3,1,3,0,0,1,3,15,1,3,3,7,0,2,1,3,5,3,3,7,16,5,0.94,5,12,1,8,0,3,1,33,5,0,2,1,2,1.333333,1,5,2.333333,1,1,1,1,0,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0
3,45,1441,195,0,8,216,361,23,58,13,4,5,13,336,1,13,61,245,0,3,249,10,879,305,109,243,1001,374,0.34,317,617,35,554,9,0,28,90,1,0,2,1,158,22.538462,2,5,2.615385,1,92,11.307692,1,3,1.4,0,1,1,1,4,4,0.931992,1,0,1,1,6,0
0,5,115,1,0,1,1,6,1,8,0,3,1,6,43,1,6,6,19,0,1,1,6,16,6,6,19,42,10,1.02,31,29,1,22,0,6,1,50,1,0,5,1,3,2,0,6,3.166667,2,1,1,1,5,0.555556,0,0,0,0,0,0,0.678261,0,0,3,0,4,0
0,81,202,15,0,3,1,23,9,91,2,3,9,2,6,1,2,18,33,1,0,20,1,140,18,5,35,177,117,0.03,19,152,15,133,7,0,12,0,1,0,7,2,28,18,8,32,20,8,673,338,3,4,3.5,2,6,6,2,429,227,1,0.666667,0,1,2,0,0
0,8,234,5,0,1,0,21,2,11,0,3,2,12,69,1,12,20,22,8,3,5,4,44,20,12,22,113,37,0.61,55,59,5,38,0,12,2,69,1,0,3,1,8,3.5,1,5,2.666667,1,5,1.666667,1,2,0.642857,0,0,0,0,0,0,0.863248,0,0,3,0,0,0
1,20,288,18,0,1,0,34,4,24,6,1,4,9,35,1,9,34,53,0,1,18,8,122,34,13,56,206,91,0.17,48,147,18,112,3,3,4,66,1,0,6,1,4,2.555556,1,41,7.333333,1,485,55.666667,1,5,1.818182,0,6,6,4,77,24,0.322917,0.333333,0,7,4,2,0
0,4,43,1,0,1,1,3,1,4,0,0,1,3,15,1,3,3,9,0,2,1,3,5,3,3,8,21,4,0.71,7,12,1,8,0,3,1,55,1,0,0,1,3,2.333333,2,3,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.627907,0,0,2,0,0,0
0,3,38,1,0,1,0,3,1,3,0,0,1,3,15,1,3,3,11,0,1,1,3,4,3,3,11,18,3,0.83,5,14,1,10,0,3,1,0,1,0,1,2,2,1.333333,1,4,3,2,1,1,1,4,0.666667,0,0,0,0,0,0,0.947368,0,0,2,0,0,0
0,4,32,1,0,1,0,2,1,4,0,0,1,2,15,1,2,2,8,0,0,1,2,5,2,2,8,14,3,1.07,3,11,1,8,0,2,1,0,1,0,1,2,2,1.5,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.84375,0,0,3,0,0,0
0,3,37,1,0,1,1,3,1,3,0,0,1,3,15,1,3,3,11,0,1,1,3,4,3,3,11,18,3,0.83,4,14,1,10,0,3,1,33,1,0,1,2,3,1.666667,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.945946,0,0,2,0,0,0
0,9,168,3,6,1,0,14,2,10,0,0,2,8,50,1,8,14,45,0,9,3,2,52,14,8,42,100,37,0.5,25,79,3,64,1,8,2,69,1,0,8,1,7,4.5,1,12,5.5,2,3,1.75,1,2,1,0,0,0,0,0,0,0.982143,0,0,1,0,2,0
0,5,90,2,2,1,0,13,2,6,0,0,2,8,22,1,8,12,22,0,2,3,6,24,12,8,22,56,19,0.39,13,41,2,28,0,8,2,56,1,0,6,1,18,7.375,2,5,2.875,2,2,1.5,1,1,0.6,0,2,2,2,16,12,0.866667,0.5,0,2,2,1,0
0,7,99,2,0,1,1,11,2,7,0,0,2,7,25,1,7,11,32,0,3,2,7,33,11,7,32,62,18,0.4,15,50,2,38,0,7,2,39,1,0,7,1,7,5.142857,3,8,5.571429,2,2,1.571429,1,1,0.666667,0,0,0,0,0,0,0.909091,0,0,2,0,1,0
4,11,176,4,0,1,1,13,2,13,0,1,2,8,32,1,8,13,67,0,4,4,4,70,13,8,66,119,37,0.27,26,103,4,90,1,8,2,72,1,0,14,1,6,4.125,3,13,7,2,4,1.625,1,2,0.7,0,2,2,2,18,20,0.920455,0.5,0,2,2,1,0
0,3,51,1,0,1,0,6,1,3,0,0,1,6,16,1,6,6,14,0,2,1,6,7,6,6,14,28,7,0.57,8,21,1,14,0,6,1,33,1,0,0,2,15,6.166667,2,3,1.833333,1,1,1,1,0,0,0,0,0,0,0,0,0.960784,0,0,1,0,1,0
0,1,21,1,2,1,0,2,1,1,0,0,1,2,15,1,2,2,4,0,0,1,0,0,2,2,4,5,0,3,1,4,1,3,0,2,1,0,0,2,0,0,3,2.5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.904762,0,0,2,0,0,0
0,1,23,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,5,0,0,1,0,0,1,1,5,6,0,2.5,2,5,1,4,0,1,1,0,0,2,0,0,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.913043,0,0,2,0,0,0
0,3,204,10,1,1,0,51,1,3,0,1,1,40,73,1,40,51,67,0,7,10,39,83,51,40,67,136,66,0.54,28,133,10,81,0,40,1,92,3,0,7,2,7,1.025,0,16,1.95,1,84,3.15,1,3,0.238095,0,10,10,3,156,46,0.946078,0.6,0,1,3,2,0
9,12,386,12,0,1,1,76,3,15,0,1,3,21,59,1,21,59,94,0,10,14,12,175,70,25,94,280,131,0.21,60,225,5,165,1,21,4,86,2,0,13,1,16,5.428571,1,17,6.47619,1,12,3.47619,1,3,1.73913,0,16,16,3,405,137,0.979275,0.5625,0,1,3,2,0
0,3,23,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,4,0,0,1,1,1,1,1,4,6,1,2.5,2,5,1,3,0,1,1,0,5,0,0,2,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.916667,0,0,2,0,0,0
0,4,175,8,0,1,0,39,1,4,0,0,1,25,48,1,25,37,54,0,8,9,25,73,37,29,55,124,55,0.39,21,110,8,74,0,25,2,90,1,3,2,2,8,1.8,0,14,2.6,1,6,1.4,1,4,0.62963,0,8,8,3,187,49,0.628571,0.5,0,2,3,1,0
0,1,53,1,0,1,0,11,1,1,0,0,1,11,26,1,11,11,16,0,1,1,11,12,11,11,16,26,12,1,8,28,1,16,0,11,1,72,4,2,3,2,4,0.909091,0,3,1.454545,1,1,1,1,0,0,0,2,2,2,12,2,0.849057,0.5,0,2,2,1,0
0,1,37,1,0,1,0,7,1,1,0,0,1,7,20,1,7,7,11,0,1,1,7,7,7,7,11,18,7,1.11,3,18,1,10,0,7,1,71,4,0,2,2,2,0.714286,0,2,1.142857,1,1,1,1,0,0,0,2,2,2,18,2,0.945946,0.5,0,2,2,0,0
0,2,30,1,0,1,0,3,1,2,0,0,1,3,16,1,3,3,8,0,0,1,3,3,3,3,8,13,3,1.23,2,11,1,7,0,3,1,0,3,2,0,2,4,2,0,2,1.666667,1,1,1,1,0,0,0,2,2,2,14,2,0.7,0.5,0,3,2,0,0
0,2,56,3,0,1,0,12,1,2,0,0,1,10,22,1,10,12,16,0,1,3,10,13,12,12,16,30,13,0.73,9,29,3,16,0,10,1,70,5,0,3,2,4,0.9,0,2,1.2,1,3,1.2,1,2,0.5,0,5,5,3,46,6,0.821429,0.6,0,2,3,1,0
0,3,76,2,0,1,1,14,1,3,0,1,1,12,27,1,12,14,30,0,1,2,12,25,14,12,30,52,19,0.52,6,49,2,34,0,12,1,75,2,0,2,2,3,0.75,0,6,2.75,1,2,1.166667,1,1,0.285714,0,0,0,0,0,0,0.960526,0,0,1,0,2,0
0,3,53,2,0,1,0,8,1,3,0,0,1,7,17,1,7,8,13,0,3,2,7,9,8,7,13,29,9,0.59,7,22,2,13,0,7,1,61,1,0,1,2,3,1.714286,1,2,1.285714,1,2,1.142857,1,1,0.333333,0,2,2,1,40,12,0.962264,1,0,1,1,1,0
0,2,65,1,0,1,0,16,1,2,0,0,1,16,24,1,16,16,23,0,3,1,16,16,16,16,23,40,16,0.6,9,39,1,22,0,16,1,87,2,2,2,2,4,0.875,0,2,1.125,1,1,1,1,0,0,0,5,5,3,52,10,0.876923,0.4,0,2,3,1,0
0,4,113,4,0,1,0,21,1,4,0,0,1,14,27,1,14,20,40,0,2,4,14,37,20,17,40,78,23,0.35,14,63,4,42,0,14,2,64,2,0,3,2,4,1.428571,0,10,3.142857,0,4,1.428571,1,3,0.75,0,3,3,1,37,9,0.982301,1,0,1,1,1,0
0,1,42,1,0,1,0,8,1,1,0,0,1,8,26,1,8,8,12,0,1,1,8,8,8,8,12,17,8,1.53,5,20,1,11,0,8,1,62,1,0,1,2,3,0.625,0,2,1.125,1,1,1,1,0,0,0,2,2,1,18,4,0.952381,1,0,1,1,1,0
2,18,135,22,1,2,0,31,5,20,5,1,5,5,24,1,5,27,18,0,0,26,2,70,27,12,19,97,57,0.25,14,76,22,52,0,0,6,0,1,0,2,1,11,3.4,0,15,4.6,2,5376,1076.2,1,3,1.428571,0,2,2,1,16,126,0.896296,1,0,2,1,1,0
1,8,140,3,0,1,0,24,2,8,0,0,2,11,24,3,11,23,37,0,4,4,10,54,23,13,42,101,40,0.24,16,82,3,58,0,11,2,75,3,0,10,2,6,2.909091,1,13,4.818182,1,3,2.090909,1,5,1.5,0,4,4,2,283,283,1,0.75,0,1,2,0,0
0,2,37,1,0,1,0,3,1,3,0,0,1,3,17,1,3,3,9,2,0,1,1,1,3,3,9,14,1,1.21,6,10,1,6,0,3,1,0,5,0,3,1,3,1,0,2,0.666667,0,1,1,1,0,0,0,2,2,2,74,74,1,0.5,0,1,2,0,0
0,3,25,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,4,0,0,1,1,1,1,1,4,7,1,2.14,3,5,1,3,0,1,1,0,1,0,3,2,1,1,1,2,2,2,1,1,1,0,0,0,2,2,2,50,50,1,0.5,0,1,2,0,0
3,24,190,12,0,2,0,32,6,29,0,1,6,5,24,1,5,29,45,0,1,12,2,96,32,10,48,141,71,0.17,25,119,12,89,2,5,6,60,1,0,8,2,6,4,2,18,10.8,2,144,38.2,1,5,2.714286,0,7,7,3,471,397,0.857895,0.428571,0,2,3,0,2
0,1,28,1,1,1,0,1,1,1,0,0,1,1,18,1,1,1,5,0,0,1,0,0,1,1,5,6,0,3,4,5,1,4,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,2,2,2,56,56,1,0.5,0,1,2,0,0
0,1,23,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3,3,4,1,3,0,1,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,46,46,1,0.5,0,1,2,0,0
2,7,142,3,0,1,0,17,2,8,0,0,2,8,35,3,8,16,35,0,2,3,6,32,16,10,32,84,24,0.42,23,56,3,37,1,8,2,40,3,0,8,1,5,3,2,8,4,2,3,2,1,2,1.25,0,0,0,0,0,0,1,0,0,1,0,0,0
23,15,624,12,0,1,0,144,4,18,0,0,4,31,30,2,31,130,118,2,4,15,6,355,130,43,139,493,272,0.06,102,411,12,294,2,31,5,91,1,0,21,2,12,4.354839,0,23,6.516129,0,241,16.516129,1,4,1.676471,0,18,18,4,1435,1376,0.948718,0.777778,0,1,4,2,1
6,9,320,10,0,2,6,50,3,14,0,3,3,15,116,1,15,44,58,0,3,11,9,107,44,25,60,168,82,0.69,36,142,10,97,1,15,3,88,1,0,1,1,6,3.066667,1,8,3.666667,1,87,9.933333,1,3,1.294118,0,6,6,3,89,68,0.575,0.5,0,3,3,3,0
3,5,158,6,0,1,0,18,2,8,1,2,2,9,86,1,9,18,20,2,1,6,4,30,18,11,21,57,30,1.51,15,51,6,32,0,8,2,77,2,0,1,1,4,2.222222,1,7,3.111111,1,10,2.444444,1,1,0.636364,0,2,2,1,22,2,0.493671,1,0,3,1,1,0
1,4,194,5,0,1,4,17,1,8,1,3,1,13,69,2,13,17,35,0,7,5,12,38,17,17,35,90,34,0.77,35,69,5,50,0,12,1,81,1,0,3,1,7,2.307692,1,8,2.076923,1,5,1.307692,1,1,0.235294,0,0,0,0,0,0,1,0,0,1,0,0,0
2,5,421,4,0,1,39,44,1,7,8,0,1,29,64,7,29,43,113,0,8,4,27,146,43,31,111,263,81,0.24,94,192,4,138,0,21,2,97,3,0,3,1,8,2.655172,1,8,3.034483,1,5,1.517241,1,3,0.631579,0,1,1,1,1,1,0.995249,1,0,1,1,1,0
2,5,132,6,0,1,4,20,2,6,2,0,2,12,28,1,12,19,22,0,1,7,10,38,19,12,22,75,33,0.37,29,55,6,35,0,10,2,81,1,0,6,1,16,3.5,0,9,2.333333,1,24,3.083333,1,2,0.571429,0,0,0,0,0,0,0.992424,0,0,1,0,1,0
3,6,145,4,0,1,0,16,2,9,1,1,2,10,39,1,10,16,24,0,2,4,7,36,16,12,26,74,33,0.53,32,59,4,42,1,9,2,85,2,1,0,1,15,3.9,1,3,2.4,1,4,1.6,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,62,2,0,1,0,5,1,4,0,0,1,4,31,1,4,5,9,0,1,2,4,6,5,4,8,21,6,1.48,10,14,2,8,0,4,1,50,2,0,0,1,2,1,0,3,1.5,0,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,94,4,0,1,4,10,1,4,6,0,1,7,21,2,7,10,19,0,1,4,7,26,10,7,19,56,17,0.38,17,36,4,24,0,1,1,83,1,0,3,2,4,2.428571,1,7,2.285714,1,5,1.571429,1,2,0.6,0,0,0,0,0,0,1,0,0,1,0,0,0
0,8,116,8,0,1,0,16,3,12,0,0,3,6,28,1,6,16,21,0,0,8,6,31,16,8,21,60,23,0.47,28,44,8,30,3,6,3,0,2,0,1,1,3,1.666667,1,14,4.666667,1,14,4.333333,1,3,1.25,0,0,0,0,0,0,1,0,0,1,0,0,0
3,11,67,5,0,3,3,14,4,13,4,2,4,4,10,1,4,14,19,0,0,5,1,31,14,10,18,51,24,0.2,6,42,5,27,0,0,4,66,1,0,0,1,6,3.75,1,7,4.25,3,7,4,3,2,2,2,0,0,0,0,0,0.985075,0,0,1,0,1,0
0,6,52,2,0,1,1,3,2,10,2,3,2,2,24,1,2,3,6,0,0,2,2,6,3,2,7,18,5,1.33,10,12,2,8,0,0,2,50,1,0,0,1,3,2.5,2,3,2,1,2,1.5,1,1,0.75,0,0,0,0,0,0,0.692308,0,0,2,0,0,0
7,10,376,9,0,1,0,85,3,11,2,0,3,27,26,1,27,68,82,16,4,13,4,215,71,27,86,317,175,0.08,35,261,9,193,0,25,3,85,1,0,1,1,11,4.296296,2,24,5,1,48,4.814815,1,3,1.2,0,0,0,0,0,0,0.555851,0,0,2,0,1,0
0,1,36,1,0,1,0,1,1,7,0,6,1,1,26,1,1,1,5,0,0,1,1,0,1,1,5,6,0,4.33,4,5,1,4,0,1,1,0,0,3,2,0,2,2,2,0,0,0,1,1,1,4,1,0,1,1,1,36,0,1,1,0,1,1,0,0
0,14,109,9,0,2,0,12,3,15,0,1,3,4,32,1,4,12,20,1,2,9,3,42,12,7,21,68,19,0.47,9,40,9,27,0,4,3,37,3,0,10,1,4,2.5,1,15,5,1,25,7,1,4,2,0,2,2,1,132,23,1,1,0,1,1,0,0
1,14,216,10,0,2,0,30,3,18,2,2,3,9,59,4,9,27,34,1,4,11,7,88,29,17,42,139,50,0.42,18,92,10,59,0,7,3,66,3,0,14,2,7,3.333333,1,22,5.777778,1,28,5.444444,1,3,0.857143,0,3,3,1,322,106,0.921296,1,0,2,1,1,0
0,1,49,1,1,1,0,1,1,1,0,0,1,1,34,1,1,1,10,0,0,1,0,0,1,1,8,11,0,3.09,4,8,1,7,0,1,1,0,0,0,1,0,3,3,3,1,1,1,1,1,1,0,0,0,2,2,1,53,4,1,1,0,1,1,0,0
0,1,27,1,1,1,0,1,1,1,0,0,1,1,14,1,1,1,9,0,0,1,0,0,1,1,7,10,0,1.4,3,7,1,6,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,27,0,0.962963,1,0,1,1,1,0
4,7,106,5,0,1,1,17,2,8,0,0,2,8,24,1,8,17,29,0,0,5,4,37,17,8,34,68,30,0.35,14,64,5,46,0,8,2,87,1,0,6,2,5,2.5,0,19,4,0,16,3.625,1,2,1,0,8,8,2,173,26,1,0.75,0,1,2,0,0
22,10,340,9,0,1,1,74,3,10,0,0,3,26,21,1,26,65,108,0,0,9,4,192,74,36,121,281,141,0.07,38,262,7,198,0,26,3,96,1,0,16,2,19,4.192308,1,25,5.769231,1,16,3.423077,1,5,1.068966,0,14,14,2,458,100,0.997059,0.642857,0,1,2,1,1
0,22,98,7,2,4,0,10,5,31,2,9,5,2,39,1,2,10,20,0,0,7,0,33,10,7,21,53,21,0.74,6,42,7,32,0,0,5,0,1,0,3,1,5,3,1,8,6,4,6,4.5,3,5,4.25,2,3,3,2,197,1,1,0.666667,0,1,2,0,0
0,6,139,4,0,2,1,15,2,13,7,7,2,7,73,1,7,13,28,0,0,5,7,25,13,11,30,54,16,1.35,12,46,4,34,0,0,2,71,2,0,4,1,5,3,1,10,4.714286,1,3,1.571429,1,2,0.888889,0,7,7,2,296,18,0.856115,0.571429,0,2,2,0,0
0,16,85,6,2,3,0,8,4,25,2,9,4,2,39,1,2,8,17,0,0,6,0,23,8,6,18,40,13,0.97,6,31,6,23,0,0,4,0,1,0,3,1,5,3,1,4,4,4,5,3.5,2,4,3.25,1,3,3,2,172,2,1,0.666667,0,1,2,0,0
0,1,33,1,2,1,0,4,1,1,0,0,1,4,21,1,4,4,8,0,0,1,2,0,4,4,8,9,0,2.33,3,8,1,7,0,4,1,0,0,2,3,0,1,1,1,1,0.25,0,1,1,1,0,0,0,8,8,2,75,9,1,0.75,0,1,2,0,0
0,3,45,1,0,1,3,1,1,3,1,0,1,1,21,1,1,1,8,0,0,1,1,9,1,1,7,19,5,1.11,5,12,1,9,0,0,1,66,1,0,2,1,5,5,5,1,1,1,1,1,1,0,0,0,2,2,1,6,6,1,1,0,1,1,0,0
0,26,85,6,0,1,0,6,6,55,0,9,6,1,9,0,0,6,7,0,0,6,0,20,6,1,7,26,22,0.35,13,29,6,24,8,0,6,0,0,0,0,0,2,2,2,13,13,13,16,16,16,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2,14,93,6,0,1,0,10,3,16,0,1,3,4,9,1,4,10,26,0,1,6,2,44,10,4,27,72,34,0.12,13,61,6,50,1,4,3,75,1,0,2,2,5,3.25,2,7,4.75,2,6,2.5,1,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,387,10,0,1,0,56,2,10,0,3,2,30,132,1,30,54,59,5,9,10,25,106,54,30,61,206,80,0.64,49,141,10,89,0,30,2,86,2,0,0,1,9,1.833333,0,12,2.566667,1,19,2.433333,1,3,0.625,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,8,1,2,1,0,2,1,1,0,0,1,2,1,1,2,2,4,0,0,1,0,0,2,2,4,5,0,0.2,2,4,1,3,0,2,1,0,0,1,0,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,291,1,0,1,0,24,1,12,0,0,1,24,27,21,24,24,76,0,0,1,24,160,24,24,72,221,104,0.12,51,176,1,151,1,24,1,0,2,0,9,2,1,0.333333,0,12,4.416667,1,1,1,1,0,0,0,0,0,0,0,0,0.896907,0,0,2,0,0,0
0,3,42,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,7,0,2,1,3,5,3,3,7,14,3,1.36,9,10,1,6,0,3,1,66,1,1,0,1,3,1.333333,0,1,1,1,1,1,1,1,0.166667,0,0,0,0,0,0,0.595238,0,0,2,0,0,0
0,3,50,1,0,1,0,5,1,3,0,0,1,5,19,3,5,5,10,0,2,1,5,9,5,5,10,23,5,0.83,8,15,1,9,0,5,1,66,1,1,1,2,3,1.6,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.56,0,0,2,0,0,0
0,3,52,1,0,1,0,5,1,3,0,0,1,5,19,1,5,5,11,0,1,1,5,6,5,5,11,22,5,0.86,11,16,1,10,0,5,1,0,2,1,3,2,5,3.6,1,2,1.4,1,1,1,1,0,0,0,0,0,0,0,0,0.653846,0,0,2,0,0,0
0,3,52,1,0,1,0,5,1,3,0,0,1,5,19,3,5,5,11,0,2,1,5,9,5,5,11,24,5,0.79,9,16,1,10,0,5,1,66,2,1,1,2,3,1.6,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.596154,0,0,2,0,0,0
0,4,61,2,0,1,0,7,1,4,0,0,1,5,19,1,5,7,12,0,1,2,5,12,7,5,12,31,9,0.61,11,21,2,13,0,5,1,0,2,1,3,3,5,3.6,1,3,1.8,1,2,1.4,1,1,0.571429,0,0,0,0,0,0,0.590164,0,0,2,0,0,0
0,3,43,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,8,0,2,1,3,5,3,3,8,15,3,1.27,9,11,1,7,0,3,1,66,2,1,0,1,3,2.666667,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.651163,0,0,2,0,0,0
