CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
1,4,183,4,1,1,0,30,2,6,2,1,2,16,43,4,18,30,47,0,7,4,16,48,30,22,34,118,40,0.36,23,74,4,47,0,16,2,95,2,3,1,1,11,2.111111,0,6,2,0,6,1.777778,0,2,0.695652,0,2,2,2,186,6,1,0.5,0,1,2,0,0
0,19,78,9,0,1,0,13,7,24,2,5,7,2,33,1,2,13,7,0,0,9,2,28,13,2,7,41,25,0.8,4,32,9,17,0,0,7,0,1,0,0,1,3,2.5,2,5,4,3,9,6.5,4,3,2.5,1,1,1,1,5,0,1,1,0,1,1,0,0
2,11,298,17,0,2,22,32,4,22,6,10,4,6,109,1,6,24,46,0,0,25,4,84,24,10,44,136,62,0.8,56,106,17,80,0,0,5,95,1,0,1,1,14,9,1,12,4.333333,1,69,12.666667,1,5,2.125,0,1,1,1,4,0,0.563758,1,0,3,1,1,0
1,5,129,3,0,1,0,17,1,5,0,0,1,12,25,1,12,17,38,0,4,3,11,36,17,14,30,88,32,0.28,16,62,3,44,0,12,1,64,2,2,2,1,5,2.5,0,6,3.25,0,3,1.416667,1,2,0.642857,0,1,1,1,2,0,0.984496,1,0,1,1,1,0
0,9,177,5,0,1,0,17,2,10,0,1,2,10,40,1,10,16,39,0,6,6,10,61,16,10,34,112,47,0.36,26,81,5,64,0,10,2,73,2,0,10,2,10,3.6,0,18,4.8,1,9,2,1,2,0.666667,0,4,4,2,9,3,0.977401,0.75,0,1,2,2,0
0,4,95,2,0,1,2,6,1,5,0,1,1,5,39,1,5,6,26,0,7,2,5,11,6,5,19,39,7,1,17,26,2,19,0,5,1,88,1,2,1,2,8,3.2,1,4,1.6,1,2,1.2,1,1,0.428571,0,1,1,1,2,0,0.989474,1,0,1,1,1,0
1,7,277,6,0,1,1,26,2,11,0,2,2,15,70,3,15,23,67,1,11,7,13,79,23,15,50,160,56,0.44,47,106,6,80,1,15,2,83,2,0,7,3,10,3.066667,0,15,4.066667,0,18,2.4,1,2,0.368421,0,2,2,2,3,1,1,0.5,0,1,2,0,0
0,16,144,4,0,2,3,12,2,17,5,1,2,5,28,1,5,12,37,0,0,4,5,64,12,9,33,103,38,0.27,17,71,4,56,1,0,2,86,1,0,9,1,6,3.8,2,17,7.2,2,5,2.6,1,2,1.285714,0,6,6,4,19,12,0.402778,0.5,0,3,4,3,0
0,3,37,1,0,1,0,1,1,8,0,5,1,1,27,1,1,1,4,0,0,1,1,1,1,1,3,7,1,3.86,3,4,1,2,0,1,1,0,1,0,0,2,1,1,1,2,2,2,1,1,1,0,0,0,1,1,1,5,0,1,1,0,1,1,0,0
0,18,95,6,0,2,0,7,4,30,2,8,4,2,36,1,2,7,22,0,0,6,2,25,7,4,20,46,15,0.78,14,35,6,26,4,0,4,0,1,0,0,1,2,1.5,1,9,7.5,6,6,3.5,1,3,2.25,0,1,1,1,5,0,1,1,0,1,1,0,0
0,1,36,1,1,1,0,1,1,6,0,5,1,1,30,1,1,1,3,0,0,1,0,0,1,1,3,4,0,7.5,2,3,1,2,0,1,1,0,0,4,0,0,6,6,6,1,1,1,1,1,1,0,0,0,1,1,1,5,0,1,1,0,1,1,0,0
1,3,75,2,2,1,1,6,1,8,4,4,1,5,46,1,5,6,8,0,0,2,2,8,6,5,8,22,6,2.09,7,14,2,7,0,1,1,60,1,0,2,1,57,13.8,0,3,1.6,1,2,1.2,1,1,0.428571,0,1,1,1,5,0,1,1,0,1,1,0,1
0,3,39,1,0,1,1,2,1,4,0,1,1,2,22,1,2,2,6,0,0,1,2,3,2,2,6,11,2,2,6,8,1,5,0,2,1,100,2,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,1,1,1,5,0,0.974359,1,0,1,1,1,0
0,55,119,12,0,3,2,13,12,65,0,9,12,1,37,1,1,12,25,0,0,13,1,45,12,3,24,74,27,0.5,8,51,12,39,1,1,13,0,2,0,1,1,10,10,10,16,16,16,19,19,19,4,4,4,2,2,2,7,7,1,0.5,0,1,2,0,0
0,7,42,1,0,1,1,1,1,7,0,0,1,1,20,1,1,1,13,0,0,1,1,5,1,1,12,18,2,1.11,4,14,1,12,0,1,1,0,2,0,0,1,3,3,3,3,3,3,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,0
4,10,585,9,10,1,4,78,2,14,18,4,2,30,187,4,30,74,152,0,8,9,16,187,74,44,110,356,134,0.53,42,244,9,170,0,12,3,88,1,1,6,2,11,5.533333,2,14,4.766667,1,24,3.5,1,3,0.857143,0,3,3,3,10,6,0.952137,0.333333,0,1,3,2,4
0,12,1041,10,0,2,2,127,3,21,38,8,3,43,401,2,43,122,216,1,1,12,42,348,122,85,185,582,210,0.69,59,395,10,260,0,5,3,82,1,2,10,2,21,5.906977,0,10,4.27907,0,27,3.976744,1,5,1.478261,0,14,14,5,444,136,0.477426,0.428571,0,7,5,3,4
0,11,37,4,0,1,0,4,4,11,1,0,4,1,22,1,1,4,3,0,0,4,1,6,4,1,5,14,5,1.57,1,10,4,3,0,0,4,0,1,0,0,1,2,2,2,4,4,4,4,4,4,2,2,2,1,1,1,37,0,1,1,0,1,1,0,0
0,4,134,3,0,1,3,12,2,11,4,6,1,8,79,1,8,11,16,0,0,3,8,23,12,10,16,44,14,1.8,11,30,3,19,0,4,2,79,1,2,2,1,7,4.375,1,3,2.25,1,3,1.5,1,1,0.4,0,1,1,1,4,0,0.970149,1,0,1,1,2,0
0,4,60,3,0,1,0,8,1,4,0,0,1,5,23,1,5,7,14,0,2,4,5,11,7,7,11,29,10,0.79,8,21,3,13,0,5,2,40,1,0,1,1,2,1.8,1,4,2.2,1,3,1.4,1,1,0.428571,0,1,1,1,5,0,1,1,0,1,1,0,0
0,2,97,1,0,1,0,16,1,2,0,0,1,16,27,1,16,16,20,0,1,1,16,15,16,16,20,51,15,0.53,19,35,1,19,0,16,1,6,1,9,0,2,11,4.4375,0,2,1.25,0,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,0
0,9,40,2,0,1,0,2,2,10,1,0,2,1,23,1,1,2,6,0,0,2,1,6,2,1,6,13,5,1.77,4,11,2,8,1,0,2,0,1,0,1,1,2,2,2,4,4,4,2,2,2,1,1,1,1,1,1,2,0,0.731707,1,0,2,1,0,0
29,13,3178,31,39,2,12,523,3,17,3,3,3,157,643,20,159,460,602,1,93,68,90,1523,460,255,597,2256,1044,0.29,325,1641,31,1136,0,156,3,100,3,1,50,2,21,4.811321,0,36,5.597484,0,1088,16.798742,0,5,0.972222,0,18,18,3,1882,428,0.550346,0.444444,0,3,3,4,17
1,11,196,4,0,2,1,15,2,19,7,7,2,7,76,1,7,14,57,0,0,5,6,52,14,13,47,105,27,0.72,15,74,4,58,0,0,2,85,1,0,15,1,7,5.714286,4,12,6.285714,2,4,2,1,3,1.444444,0,4,4,2,150,70,0.622449,0.5,0,3,2,2,5
0,25,112,10,0,1,1,11,6,33,2,7,6,2,43,1,2,11,20,1,0,10,1,43,11,2,22,62,31,0.69,8,53,10,42,1,0,6,50,1,0,3,1,6,3.5,1,13,8,3,24,12.5,1,2,1.6,0,3,3,2,18,3,0.875,0.666667,0,2,2,0,2
0,1,92,1,8,1,0,8,1,6,0,4,1,8,62,1,8,8,16,0,0,1,0,0,8,8,14,17,0,3.65,13,14,1,13,0,8,1,0,0,1,2,0,1,0.75,0,1,0.125,0,1,1,1,0,0,0,1,1,1,92,0,1,1,0,1,1,0,3
0,2,96,1,0,1,0,8,1,5,0,3,1,8,45,1,8,8,28,0,1,1,8,2,8,8,15,39,2,1.15,12,17,1,8,0,8,1,75,1,1,2,2,8,1.25,0,1,0.25,0,1,1,1,0,0,0,1,1,1,96,0,1,1,0,1,1,0,3
3,16,438,6,3,2,2,54,3,19,2,1,3,17,65,5,17,52,119,8,12,6,3,199,52,27,100,336,129,0.19,37,229,6,174,0,15,3,100,2,2,12,2,15,5.823529,0,18,7.176471,0,12,4.470588,1,4,1.565217,0,2,2,2,4,2,0.474886,0.5,0,3,2,3,0
1,8,120,5,1,1,0,10,2,12,0,4,2,5,54,2,5,10,19,0,4,5,3,28,10,7,18,58,21,0.93,11,39,5,25,0,5,2,33,1,0,1,1,6,3.8,2,6,2.6,1,5,2,1,4,1.625,0,1,1,1,3,0,1,1,0,1,1,0,0
0,3,39,1,0,1,0,1,1,9,0,6,1,1,28,1,1,1,5,0,1,1,1,2,1,1,4,8,1,3.5,3,5,1,3,0,1,1,0,1,0,0,2,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,0
1,10,129,5,0,2,0,10,3,20,0,9,3,4,64,1,4,10,31,2,1,5,1,28,10,6,29,57,17,1.12,8,46,5,35,0,4,3,75,2,0,0,1,7,3,0,9,5.75,3,12,4,1,2,1.166667,0,1,1,1,2,0,0.892308,1,0,1,1,6,1
0,26,257,15,0,5,2,19,6,68,2,41,2,3,158,1,3,7,19,0,0,15,3,71,19,16,18,90,71,1.76,10,89,3,82,0,1,6,66,2,0,0,1,5,3.666667,2,5,2.666667,1,28,11,1,1,0.8,0,1,1,1,5,0,0.618677,1,0,2,1,1,0
1,14,267,14,0,2,1,44,4,20,5,5,4,10,82,3,10,42,46,0,2,14,9,88,42,15,43,163,63,0.5,22,106,14,61,0,5,4,80,2,0,8,1,33,8.3,2,13,5.5,1,181,33.5,1,4,1.285714,0,5,5,3,60,46,0.689139,0.6,0,2,3,2,1
0,4,43,1,0,1,1,2,1,7,1,3,1,1,27,1,1,1,8,0,0,2,1,4,1,1,7,13,2,2.08,3,9,1,7,0,0,2,0,1,0,0,1,1,1,1,3,3,3,1,1,1,0,0,0,1,1,1,5,0,1,1,0,1,1,0,0
2,10,116,4,0,2,2,15,3,18,4,8,3,4,60,1,4,12,16,0,0,4,2,27,12,6,16,50,20,1.2,7,36,4,24,0,0,4,62,1,0,0,1,4,3.25,3,8,5.75,3,4,3.25,2,2,1.5,1,2,2,2,7,1,0.965517,0.5,0,1,2,3,0
0,1,29,1,2,1,0,2,1,1,0,0,1,2,22,1,2,2,4,0,0,1,0,0,2,2,4,5,0,4.4,2,4,1,3,0,2,1,0,0,5,0,0,3,2,1,1,1,1,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,0
0,3,39,1,0,1,0,2,1,3,0,0,1,2,24,1,2,2,6,0,1,1,2,3,2,2,5,11,2,2.18,4,7,1,4,0,2,1,0,1,0,0,2,4,2.5,1,1,1,1,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,1
0,6,67,2,0,1,1,3,2,14,2,8,2,2,39,1,2,3,12,0,0,2,2,9,3,2,12,22,5,1.77,6,17,2,13,0,0,2,100,1,0,0,1,7,6,5,5,3.5,2,2,1.5,1,1,0.75,0,1,1,1,4,0,1,1,0,1,1,0,0
7,14,390,11,4,1,1,54,3,16,1,0,3,17,76,3,17,48,94,0,11,11,6,173,48,22,87,280,115,0.27,38,202,11,155,1,16,3,70,2,0,18,2,10,4.294118,1,25,6.882353,1,192,14.117647,1,2,0.666667,0,3,3,2,17,6,0.648718,0.666667,0,3,2,0,0
3,13,404,7,0,1,1,42,2,19,1,5,2,17,127,3,17,42,91,0,6,7,14,154,42,25,84,251,95,0.51,26,179,7,134,0,16,2,77,1,3,17,2,9,4.352941,0,16,6.235294,1,27,3.941176,1,4,1.142857,0,1,1,1,2,0,0.413366,1,0,3,1,2,0
0,31,65,9,0,6,1,9,9,32,1,1,9,1,20,1,1,9,11,0,0,9,1,26,9,6,10,40,14,0.5,5,24,9,18,0,0,9,0,1,0,1,1,15,15,15,7,7,7,9,9,9,3,2.25,0,1,1,1,4,0,1,1,0,1,1,0,0
0,21,88,6,0,1,1,7,4,26,1,1,4,2,28,1,2,7,15,0,0,6,2,35,7,2,15,48,26,0.58,12,41,6,33,4,1,4,50,2,0,0,1,4,4,4,1,1,1,18,9.5,1,2,1.5,0,1,1,1,5,0,0.965909,1,0,1,1,1,0
0,12,189,16,0,1,0,34,4,13,2,0,4,9,28,5,9,33,43,0,5,16,9,82,33,11,48,145,69,0.19,16,117,16,74,0,7,4,25,2,1,11,2,5,3.555556,3,17,4.888889,1,16,3.777778,1,3,1.333333,0,1,1,1,2,0,0.994709,1,0,1,1,1,0
1,4,130,4,0,1,1,19,1,7,2,2,1,11,56,1,11,14,21,0,2,4,10,20,14,13,17,60,15,0.93,14,32,4,18,0,9,2,69,1,0,0,2,62,16,0,3,1.727273,1,3,1.181818,1,1,0.176471,0,1,1,1,5,0,0.641221,1,0,4,1,0,0
1,5,112,4,0,1,0,21,1,6,1,1,1,11,37,2,11,16,19,0,3,4,10,29,16,15,18,60,20,0.62,15,38,4,22,0,10,2,50,1,0,1,2,7,2.454545,0,4,1.818182,0,3,1.363636,1,1,0.333333,0,1,1,1,4,0,1,1,0,1,1,0,0
0,5,447,8,0,1,1,89,2,5,3,0,2,45,83,7,47,85,120,1,9,8,46,138,87,57,102,309,100,0.27,55,202,8,118,0,44,2,100,2,3,5,2,13,2.489362,0,6,2.617021,0,11,1.765957,0,5,0.704918,0,3,3,2,11,6,0.964206,0.666667,0,1,2,1,0
0,32,66,8,0,8,0,8,8,39,1,7,8,1,24,1,1,8,7,0,0,8,1,23,8,8,8,37,19,0.65,5,27,8,18,0,0,8,0,1,0,0,1,2,2,2,2,2,2,8,8,8,6,6,6,2,2,1,69,0,1,1,0,1,1,0,0
1,12,236,10,0,2,3,28,3,18,2,5,3,8,91,2,8,25,50,0,3,11,7,75,25,14,55,122,46,0.75,23,101,10,69,1,6,4,69,1,0,2,2,19,10.625,2,11,4.625,1,50,8.125,1,3,1.142857,0,2,2,2,77,1,0.682203,0.5,0,2,2,0,0
0,13,1022,24,13,1,4,113,3,19,7,4,3,41,300,5,41,109,224,0,7,24,28,421,109,58,213,629,240,0.48,94,453,24,335,1,34,3,88,1,2,19,2,8,2.97561,0,55,6.390244,0,43320,1069.341463,1,7,0.829787,0,5,5,3,17,5,0.955969,0.4,0,1,3,4,1
0,4,68,1,0,1,1,6,1,4,0,0,1,6,23,1,6,6,19,0,4,1,6,13,6,6,18,36,10,0.64,9,28,1,21,0,6,1,60,1,0,0,1,13,5.666667,2,5,2.166667,1,1,1,1,0,0,0,2,2,2,4,3,0.808824,0.5,0,2,2,1,0
0,4,37,1,0,1,0,2,1,4,0,0,1,2,19,1,2,2,7,0,2,1,2,5,2,2,7,14,3,1.36,4,10,1,7,0,2,1,0,1,0,1,1,13,8,3,3,2.5,2,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,0
0,5,82,2,0,1,1,7,2,10,1,4,2,4,38,1,4,7,19,2,0,2,2,14,7,4,18,36,9,1.06,8,27,2,20,0,3,2,75,2,2,1,2,4,2.5,1,6,3,1,2,1.75,1,1,0.833333,0,1,1,1,2,0,1,1,0,1,1,0,0
0,12,113,9,0,2,1,12,3,17,0,5,3,4,46,1,4,12,19,0,5,9,4,38,12,9,19,61,25,0.75,7,44,9,30,0,4,3,58,1,0,1,1,9,5.75,4,5,3,2,15,4.5,1,3,1.5,0,4,4,3,12,9,0.903509,0.5,0,2,3,2,0
3,6,285,4,1,1,0,38,1,7,0,0,1,28,57,2,28,38,60,0,4,4,24,92,38,33,59,196,81,0.29,32,140,4,85,0,28,1,50,2,0,1,2,19,2.892857,0,6,2.964286,0,4,1.285714,1,1,0.2,0,5,5,4,181,87,0.42807,0.4,0,4,4,2,5
0,3,175,2,0,1,0,23,1,3,0,0,1,22,36,1,22,23,60,0,1,2,22,41,23,22,41,114,29,0.32,25,70,2,46,0,22,1,0,1,0,0,2,4,1.954545,1,3,2.227273,2,2,1.045455,1,1,0.115385,0,2,2,1,6,1,1,1,0,1,1,0,0
0,6,75,3,0,1,2,6,2,14,3,8,2,3,48,1,3,6,10,0,0,3,3,10,6,3,7,23,7,2.09,4,14,3,8,0,0,2,66,1,0,0,1,11,7.666667,6,4,3,2,2,1.666667,1,1,0.8,0,3,3,1,20,1,0.973333,1,0,1,1,1,0
0,8,200,4,0,1,1,22,2,13,10,5,2,11,82,2,11,22,33,0,1,4,11,49,22,11,29,99,35,0.83,19,64,4,41,0,1,2,90,1,0,1,2,40,8.181818,0,5,2.727273,1,6,2.181818,1,2,0.857143,0,7,7,3,137,14,0.545,0.428571,0,3,3,2,0
0,3,115,2,2,1,3,17,2,6,10,2,2,10,47,1,10,17,21,0,0,2,8,19,17,10,22,53,14,0.89,15,36,2,21,0,0,2,76,1,0,1,1,6,2.4,0,6,2.2,1,2,1.2,1,1,0.333333,0,1,1,1,4,0,0.773913,1,0,2,1,2,0
0,11,218,3,0,1,0,20,2,19,9,8,2,9,94,1,9,18,43,0,0,4,9,61,18,9,36,113,42,0.83,11,78,3,54,0,0,2,0,1,0,1,1,29,9.111111,2,7,3.555556,2,4,2.111111,1,2,0.909091,0,1,1,1,2,0,0.858447,1,0,2,1,1,0
0,1,57,1,5,1,0,5,1,4,0,3,1,5,39,1,5,5,10,0,0,1,0,0,5,5,8,11,0,3.55,7,8,1,7,0,5,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,3,0,1,1,0,1,1,0,0
0,3,33,1,0,1,0,1,1,3,0,0,1,1,24,1,1,1,5,0,0,1,1,1,1,1,4,7,1,3.43,2,5,1,3,0,1,1,0,2,0,0,1,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1,5,0,0.941176,1,0,2,1,0,0
0,6,74,3,0,1,0,9,2,6,2,0,2,5,25,1,5,9,16,0,3,3,5,16,9,7,14,41,13,0.61,8,27,3,17,0,3,2,66,1,0,4,1,8,4.8,3,4,3,2,3,1.8,1,5,1.625,0,2,2,1,41,5,1,1,0,1,1,0,0
0,6,86,2,0,1,1,6,2,11,0,5,2,4,46,1,4,6,16,0,0,2,4,13,6,4,14,34,8,1.35,6,22,2,15,0,4,2,75,3,0,4,1,6,4.5,3,4,2.5,2,2,1.5,1,1,0.666667,0,3,3,1,23,8,0.976744,1,0,1,1,1,0
2,8,121,4,0,1,1,11,2,9,0,1,2,6,38,1,6,11,32,0,3,4,4,32,11,6,28,71,22,0.54,12,50,4,36,0,6,2,62,2,0,5,1,6,4.5,3,7,4.333333,2,4,1.833333,1,2,1,0,2,2,1,3,3,1,1,0,1,1,0,0
2,19,151,10,1,2,0,17,4,23,4,1,4,4,33,1,4,15,51,0,0,11,1,60,15,7,50,102,29,0.32,16,79,10,63,2,0,4,0,1,0,3,1,3,2,1,29,10.25,2,72,19.25,1,3,1.833333,0,2,2,1,7,2,0.403974,1,0,4,1,0,0
0,3,46,1,0,1,0,2,1,6,0,2,1,2,31,1,2,2,7,0,0,1,2,3,2,2,6,12,2,2.58,3,8,1,5,0,2,1,0,3,1,4,1,4,2.5,1,4,2.5,1,1,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,0,0
5,13,381,7,0,2,3,49,3,17,3,2,3,17,74,1,17,45,78,0,9,8,12,160,45,30,74,261,119,0.28,46,193,7,145,1,14,3,77,1,0,1,1,15,4.588235,1,17,4.882353,1,14,3.647059,1,4,1.315789,0,2,2,2,25,10,0.737533,0.5,0,3,2,2,0
6,15,569,8,0,3,5,89,4,20,1,3,3,23,123,1,23,70,110,0,5,9,17,261,86,63,95,397,157,0.31,51,252,6,178,1,22,4,79,1,0,3,1,21,8.608696,1,11,5.478261,1,7,3.217391,1,5,2.2,0,4,4,3,86,128,0.899824,0.5,0,2,3,2,0
2,8,129,4,0,1,1,13,2,10,0,1,2,7,41,1,7,13,34,0,3,4,5,35,13,9,30,78,25,0.53,10,55,4,38,0,7,2,71,2,0,5,1,6,3.857143,2,8,3.571429,1,4,1.857143,1,2,1,0,1,1,1,2,0,0.953488,1,0,1,1,1,0
1,6,107,3,0,1,0,9,2,12,1,6,2,5,62,1,5,8,20,0,0,4,4,17,8,7,18,39,12,1.59,6,30,3,21,0,4,2,0,3,0,5,1,6,3.6,0,7,3.8,2,3,1.6,1,1,0.571429,0,8,8,1,143,65,0.869159,1,0,2,1,0,0
0,11,1020,9,0,2,1,76,2,28,31,16,2,31,590,1,31,65,160,0,0,13,31,216,65,51,89,384,111,1.54,46,200,9,137,0,0,2,67,1,0,6,1,22,8.709677,2,20,5.064516,1,16,2.483871,1,3,0.636364,0,3,3,2,91,108,0.784314,0.666667,0,3,2,2,0
0,35,247,10,0,2,5,29,7,49,4,9,7,4,60,1,4,28,63,0,0,10,4,114,28,9,62,164,67,0.37,23,129,10,97,3,0,7,60,1,0,2,1,19,11.5,6,20,13.5,3,56,30,1,3,2.5,0,4,4,3,10,6,0.963563,0.5,0,1,3,3,0
1,13,175,8,0,2,1,29,3,14,0,1,3,8,37,1,8,24,27,0,4,10,7,73,24,13,24,123,57,0.3,15,81,8,53,0,8,4,40,2,0,4,1,10,5.75,1,15,6.375,2,10,3.25,1,4,2,0,3,3,1,9,3,0.988571,1,0,1,1,1,0
0,13,53,3,0,1,0,3,3,20,1,7,3,1,30,1,1,3,13,0,0,3,1,9,3,1,14,19,3,1.58,4,17,3,12,0,0,3,0,1,0,2,1,0,0,0,10,10,10,3,3,3,2,2,2,1,1,1,4,0,0.388889,1,0,3,1,1,0
1,5,276,4,0,1,56,34,2,5,14,0,2,20,37,3,22,34,128,0,6,4,21,115,34,28,114,210,46,0.18,31,160,4,126,0,8,2,100,1,0,3,1,22,5.181818,0,7,2.772727,1,4,1.409091,0,2,0.615385,0,5,5,3,20,147,0.985507,0.4,0,1,3,1,3
5,7,425,4,0,1,1,57,2,10,7,3,2,28,157,2,30,49,91,0,6,4,25,105,49,32,66,234,82,0.67,34,148,4,81,0,23,2,100,1,0,4,1,14,5.766667,0,7,3.033333,1,4,1.566667,0,2,0.636364,0,6,6,2,130,108,0.76,0.5,0,3,2,0,6
3,12,1176,8,0,2,3,145,3,20,45,8,3,50,466,2,50,140,189,0,2,8,47,397,140,79,139,642,269,0.73,68,408,8,289,0,5,3,87,1,0,10,1,51,10.42,2,14,4.96,1,25,3.02,1,5,1.132075,0,18,18,6,380,120,0.785714,0.666667,0,2,6,7,5
0,2,78,1,0,1,0,5,1,6,0,4,1,5,55,1,5,5,8,0,1,1,5,1,5,5,8,15,1,3.67,8,9,1,3,0,5,1,80,1,15,1,1,16,4,1,2,0.4,0,1,1,1,0,0,0,1,1,1,5,0,0.974359,1,0,1,1,1,0
0,11,67,6,0,2,0,12,4,15,1,3,4,2,33,1,2,8,16,0,0,9,2,17,8,4,17,29,9,1.14,5,26,6,18,0,1,6,0,1,0,2,1,3,1.5,0,10,7,4,7,4,1,2,1.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,225,5,0,1,1,33,3,14,0,4,3,11,79,1,11,30,33,0,4,8,11,74,30,13,27,129,55,0.61,17,82,5,51,0,11,3,56,2,10,3,1,21,8.454545,2,7,3.909091,1,12,3.636364,1,3,1.615385,0,6,6,2,65,30,0.755556,0.5,0,2,2,0,5
4,9,457,13,0,1,2,46,2,15,0,5,2,20,169,2,20,38,77,0,20,13,16,131,46,27,69,242,92,0.7,46,161,9,118,0,20,2,89,1,0,7,3,50,13.3,1,13,3.65,1,16,2.5,1,3,0.652174,0,13,13,4,94,31,0.768053,0.538462,0,3,4,3,1
0,3,49,1,0,1,1,3,1,6,0,3,1,3,31,1,3,3,7,0,0,1,3,4,3,3,7,14,3,2.21,4,10,1,6,0,3,1,100,2,0,0,1,4,1.666667,0,1,1,1,1,1,1,0,0,0,1,1,1,5,0,0.938776,1,0,1,1,2,0
0,10,153,7,0,0,0,21,2,12,0,1,2,8,35,1,0,21,15,0,0,0,0,81,21,8,15,96,74,0.36,25,89,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,4.444444,1,3,1.3,0,2,2,2,153,0,0.901961,0.5,0,2,2,0,1
0,14,239,2,0,1,7,8,1,22,2,5,1,7,58,1,7,8,75,0,1,2,7,91,8,7,62,145,61,0.4,36,123,2,114,3,5,1,75,1,0,6,1,15,4.142857,0,14,6.285714,0,2,1.142857,1,1,0.333333,0,1,1,1,5,0,0.845188,1,0,2,1,1,0
0,6,48,1,0,1,0,1,1,8,0,2,1,1,19,1,1,1,17,0,1,1,1,5,1,1,13,21,2,0.9,8,15,1,13,0,1,1,100,1,0,3,1,1,1,1,6,6,6,1,1,1,0,0,0,1,1,1,5,0,0.9375,1,0,2,1,0,0
5,11,522,3,3,1,3,35,1,15,2,4,1,27,147,7,27,35,140,0,5,3,19,200,35,27,112,338,107,0.43,38,219,3,173,0,25,1,75,2,1,28,2,13,2.925926,0,23,6.555556,1,3,1.296296,1,2,0.542857,0,11,11,1,172,101,0.990421,1,0,1,1,1,2
0,9,81,1,0,1,2,3,1,14,0,3,1,3,32,2,3,3,21,0,1,1,3,21,3,3,17,40,9,0.8,9,26,1,22,1,3,1,66,1,0,5,2,2,1,0,14,5.333333,1,1,1,1,0,0,0,3,3,1,16,3,0.962963,1,0,1,1,1,0
2,10,305,5,5,1,5,29,2,12,4,1,2,18,50,5,18,28,92,0,6,6,11,135,28,21,78,221,84,0.23,34,162,5,135,0,14,2,66,2,2,14,2,5,3.111111,1,18,5.444444,0,4,1.444444,1,3,0.625,0,5,5,2,75,59,0.77377,0.6,0,3,2,0,2
0,13,178,2,0,1,3,6,1,21,0,7,1,5,57,2,5,6,51,0,2,2,5,66,6,5,45,108,26,0.53,13,71,2,63,0,5,1,66,1,0,19,2,8,2.8,1,50,11,1,2,1.2,1,1,0.375,0,3,3,1,37,28,0.983146,1,0,1,1,1,0
0,12,146,2,0,1,0,7,2,25,4,13,2,4,79,1,4,7,28,0,0,2,4,29,7,4,22,61,19,1.3,6,41,2,30,0,0,2,0,1,0,9,1,7,5,3,16,8,2,2,1.75,1,1,0.833333,0,5,5,1,87,20,0.993197,1,0,1,1,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,169,169,0,0.5,0,0,2,0,1
0,10,122,4,0,1,5,7,2,15,1,4,2,4,38,2,4,7,39,0,5,4,4,41,7,4,32,73,20,0.52,11,52,4,44,0,3,2,50,1,0,5,2,6,3,0,10,4.5,0,8,2.75,1,1,0.428571,0,1,1,1,5,0,0.672131,1,0,3,1,0,0
5,21,1535,11,2,1,1,153,3,25,2,2,3,54,179,5,54,143,378,1,4,12,46,906,143,58,325,1194,566,0.15,164,891,11,733,1,52,3,65,1,0,38,2,12,2.907407,0,38,8.833333,0,512,17.962963,1,4,1.033333,0,24,24,6,319,180,0.616287,0.375,2,4,4,4,12
