CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,3,33,1,0,1,1,1,1,6,0,3,1,1,23,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.88,2,4,1,2,0,1,1,100,8,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,66,0,0.484848,0.5,0,2,2,1,0
0,10,103,1,0,1,7,7,1,13,0,1,1,7,30,7,7,7,8,0,0,1,7,32,7,7,20,61,13,0.49,12,33,1,25,1,7,1,100,5,0,2,2,1,0.285714,0,3,2.142857,2,1,1,1,0,0,0,1,1,1,103,0,1,1,0,1,1,0,0
0,13,67,1,0,1,0,2,1,20,0,4,1,2,27,1,2,2,5,0,0,1,2,20,2,2,5,31,20,0.87,9,25,1,22,3,2,1,0,3,0,4,1,2,1.5,1,3,2.5,2,1,1,1,0,0,0,1,1,1,67,0,1,1,0,1,1,0,0
0,3,43,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,5,0,0,1,2,1,2,2,5,12,1,2.25,4,6,1,3,0,2,1,0,3,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,1,1,1,43,0,1,1,0,1,1,0,0
0,8,66,2,0,1,2,4,1,11,0,2,1,3,28,2,3,4,13,1,1,2,2,11,4,3,14,32,6,0.88,6,20,2,15,0,3,1,100,5,0,2,2,1,0.333333,0,4,2.333333,1,2,1.333333,1,0,0,0,3,3,3,135,1,0.61194,0.333333,0,4,3,0,0
0,14,50,1,0,1,1,1,1,17,0,3,1,1,24,1,1,1,8,0,0,1,1,12,1,1,8,22,10,1.09,4,18,1,16,0,1,1,100,5,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,3,3,3,150,50,1,0.333333,0,1,3,0,0
0,4,59,1,0,1,0,3,1,8,0,4,1,3,32,1,3,3,10,1,0,1,2,4,3,3,10,21,3,1.52,6,13,1,9,0,3,1,0,3,0,5,1,1,0.666667,0,2,1.666667,1,1,1,1,0,0,0,3,3,3,177,59,1,0.333333,0,1,3,0,0
0,5,51,1,0,1,0,2,1,11,0,5,1,2,31,1,2,2,6,0,0,1,2,5,2,2,6,16,3,1.94,4,9,1,6,0,2,1,0,3,0,3,1,3,2,1,3,2.5,2,1,1,1,0,0,0,2,2,2,102,0,0.607843,0.5,0,3,2,2,0
0,6,44,1,0,1,1,1,1,9,0,3,1,1,24,1,1,1,7,0,0,1,1,4,1,1,7,14,3,1.71,6,10,1,8,0,1,1,100,5,0,2,1,1,1,1,6,6,6,1,1,1,0,0,0,2,2,2,88,0,0.545455,0.5,0,4,2,0,0
0,6,44,1,0,1,1,1,1,9,0,3,1,1,24,1,1,1,7,0,0,1,1,4,1,1,7,14,3,1.71,6,10,1,8,0,1,1,100,5,0,2,1,1,1,1,6,6,6,1,1,1,0,0,0,2,2,2,88,0,0.545455,0.5,0,4,2,0,0
0,3,38,1,0,1,1,1,1,7,0,4,1,1,25,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.78,4,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,76,0,0.631579,0.5,0,4,2,0,0
0,3,38,1,0,1,1,1,1,6,0,3,1,1,24,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.67,5,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,76,0,0.473684,0.5,0,4,2,0,0
0,5,76,1,0,1,0,5,1,8,0,3,1,5,39,1,5,5,8,0,0,1,5,10,5,5,8,30,10,1.3,7,18,1,12,0,5,1,0,3,0,8,1,2,1.8,1,5,3.8,2,1,1,1,0,0,0,3,3,3,156,2,0.552632,0.333333,0,3,3,1,0
0,4,35,1,0,1,1,1,1,7,0,3,1,1,22,1,1,1,5,0,0,1,1,2,1,1,5,9,1,2.44,4,6,1,4,0,1,1,100,5,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,1,1,1,36,0,1,1,0,1,1,0,0
0,6,42,1,0,1,1,1,1,9,0,3,1,1,22,1,1,1,8,0,0,1,1,4,1,1,8,15,3,1.47,5,11,1,9,0,1,1,100,5,0,4,1,0,0,0,9,9,9,1,1,1,0,0,0,3,3,3,85,1,0.5,0.333333,0,3,3,0,0
0,4,46,1,0,1,0,2,1,8,0,4,1,2,27,1,2,2,5,0,0,1,2,3,2,2,5,14,2,1.93,5,7,1,4,0,2,1,0,3,0,2,1,1,1,1,2,1.5,1,1,1,1,0,0,0,2,2,2,92,0,0.608696,0.5,0,2,2,1,0
0,11,112,1,0,1,0,4,1,19,0,3,1,4,33,1,4,4,19,0,0,1,4,34,4,4,19,54,25,0.61,25,44,1,39,4,4,1,0,3,0,12,1,2,1.75,1,12,8.5,2,1,1,1,0,0,0,2,2,1,112,0,1,1,0,1,1,0,0
0,4,37,1,0,1,1,1,1,7,0,3,1,1,22,1,1,1,6,0,0,1,1,2,1,1,6,11,1,2,4,7,1,5,0,1,1,100,5,0,2,1,1,1,1,3,3,3,1,1,1,0,0,0,1,1,1,37,0,1,1,0,1,1,0,0
0,5,62,2,0,1,3,3,2,7,0,1,2,2,29,2,2,3,12,0,0,2,2,6,3,2,12,25,3,1.16,8,15,2,10,0,2,2,100,5,0,4,1,2,1.5,1,3,2.5,2,2,1.5,1,1,0.6,0,1,1,1,62,0,1,1,0,1,1,0,0
0,7,80,1,0,1,2,4,1,10,0,3,1,4,35,1,4,4,12,0,0,1,4,18,4,4,12,38,15,0.92,7,27,1,22,0,4,1,75,3,0,6,1,5,3.25,1,9,6.75,2,1,1,1,0,0,0,4,4,3,170,10,0.575,0.5,0,4,3,0,0
0,12,58,1,0,1,5,1,1,19,0,5,1,1,24,1,1,1,16,0,0,1,1,14,1,1,16,25,5,0.96,9,21,1,19,2,1,1,19,5,0,1,1,4,4,4,6,6,6,1,1,1,0,0,0,3,3,3,117,1,0.741379,0.333333,0,3,3,0,0
0,5,40,1,0,1,1,1,1,8,0,3,1,1,24,1,1,1,6,0,0,1,1,3,1,1,6,12,2,2,4,8,1,6,0,1,1,100,5,1,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,80,0,0.525,0.5,0,4,2,1,0
0,3,37,1,0,1,1,1,1,8,0,4,1,1,25,1,1,1,4,0,0,1,1,1,1,1,4,8,0,3.12,4,4,1,2,1,1,1,100,6,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,74,0,0.594595,0.5,0,4,2,1,0
0,5,41,1,0,1,1,1,1,9,0,4,1,1,25,1,1,1,6,0,0,1,1,3,1,1,6,12,2,2.08,4,8,1,6,0,1,1,100,5,0,1,1,0,0,0,4,4,4,1,1,1,0,0,0,2,2,2,82,0,0.536585,0.5,0,4,2,1,0
0,4,82,1,0,1,0,5,1,9,0,5,1,5,48,1,5,5,8,0,0,1,5,8,5,5,8,28,8,1.71,6,16,1,10,0,5,1,0,3,0,7,1,2,1.6,1,4,3,1,1,1,1,0,0,0,3,3,3,168,2,0.792683,0.333333,0,3,3,1,0
0,29,113,3,0,1,0,4,2,38,0,4,2,2,27,1,2,4,23,0,0,3,2,45,4,2,21,71,26,0.38,15,47,3,42,5,2,2,0,3,0,15,1,2,1.5,1,23,12.5,2,4,2.5,1,1,0.75,0,6,6,5,233,7,0.761062,0.333333,0,3,5,0,1
0,3,38,1,0,1,1,1,1,7,0,4,1,1,25,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.78,4,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,76,0,0.578947,0.5,0,4,2,1,0
0,3,38,1,0,1,1,1,1,7,0,4,1,1,25,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.78,4,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,76,0,0.631579,0.5,0,4,2,1,0
0,3,47,1,0,1,1,2,1,7,0,4,1,2,29,1,2,2,6,0,0,1,2,2,2,2,6,13,1,2.23,5,7,1,4,0,2,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,94,0,0.680851,0.5,0,3,2,2,0
0,17,71,1,0,1,2,2,1,20,0,2,1,2,23,2,2,2,17,1,0,1,1,23,2,2,16,39,13,0.59,9,29,1,26,1,2,1,100,5,0,2,2,1,0.5,0,5,4,3,1,1,1,0,0,0,3,3,3,144,2,0.71831,0.333333,0,3,3,2,0
0,6,54,1,0,1,0,2,1,11,0,4,1,2,27,1,2,2,9,0,0,1,2,7,2,2,9,20,5,1.35,7,14,1,11,1,2,1,0,3,0,6,1,2,1.5,1,4,3,2,1,1,1,0,0,0,2,2,2,108,0,0.648148,0.5,0,4,2,2,0
1,12,121,2,0,1,2,6,1,19,0,4,1,5,40,3,5,6,11,2,0,2,2,39,6,5,16,63,31,0.63,18,47,2,40,2,5,1,100,2,0,3,2,3,0.6,0,9,3.8,0,2,1.2,1,0,0,0,4,4,4,251,4,0.818182,0.25,0,3,4,1,0
0,11,74,1,0,1,2,3,1,14,0,2,1,3,27,2,3,3,14,1,0,1,2,19,3,3,15,38,13,0.71,9,28,1,24,1,3,1,100,5,0,2,2,1,0.333333,0,5,3,1,1,1,1,0,0,0,3,3,3,150,2,0.72973,0.333333,0,3,3,2,0
0,40,204,1,0,1,0,3,1,56,0,4,1,3,31,1,3,3,15,0,0,1,3,111,3,3,15,129,106,0.24,44,121,1,117,12,3,1,0,2,0,9,1,1,0.666667,0,18,6.666667,1,1,1,1,0,0,0,4,4,4,409,2,0.637255,0.25,0,2,4,5,0
0,17,104,2,0,1,3,5,1,21,0,3,1,4,31,3,4,5,21,1,0,2,3,36,5,4,23,62,23,0.5,12,46,2,40,1,4,1,100,5,0,3,2,1,0.5,0,5,3,1,2,1.25,1,1,0.375,0,3,3,3,210,2,0.855769,0.333333,0,2,3,2,0
0,36,188,1,0,1,0,3,1,51,0,3,1,3,30,1,3,3,13,0,0,1,3,100,3,3,13,117,96,0.26,41,109,1,105,11,3,1,0,2,0,9,1,1,0.666667,0,16,6,1,1,1,1,0,0,0,3,3,3,378,2,0.882979,0.333333,0,1,3,5,0
0,16,103,2,0,1,3,5,1,21,0,3,1,4,30,3,4,5,18,2,0,2,2,34,5,4,21,61,24,0.49,12,45,2,39,1,4,1,100,5,0,3,2,1,0.5,0,6,3.5,1,2,1.25,1,1,0.375,0,3,3,3,208,2,0.621359,0.333333,0,4,3,1,0
0,36,186,1,0,1,0,3,1,51,0,3,1,3,30,1,3,3,13,0,0,1,3,99,3,3,13,116,95,0.26,40,108,1,104,11,3,1,0,2,0,9,1,1,0.666667,0,15,5.666667,1,1,1,1,0,0,0,3,3,3,374,2,0.903226,0.333333,0,1,3,5,0
0,12,61,1,0,1,2,2,1,15,0,2,1,2,23,2,2,2,14,1,0,1,1,14,2,2,15,30,7,0.77,8,22,1,19,1,2,1,100,5,0,2,2,1,0.5,0,5,4,3,1,1,1,0,0,0,3,3,3,124,2,0.688525,0.333333,0,3,3,2,0
1,12,111,1,0,1,0,4,1,18,0,4,1,4,36,1,4,4,24,0,0,1,3,38,4,4,24,61,22,0.59,14,46,1,41,1,4,1,0,2,0,12,1,2,1,0,15,6,1,1,1,1,0,0,0,3,3,3,224,2,0.792793,0.333333,0,3,3,4,0
0,11,56,1,0,1,2,2,1,13,0,2,1,2,23,2,2,2,10,1,0,1,1,12,2,2,12,26,6,0.88,7,18,1,15,0,2,1,100,5,0,2,2,1,0.5,0,4,3.5,3,1,1,1,0,0,0,3,3,3,114,2,0.696429,0.333333,0,3,3,2,0
0,11,56,1,0,1,2,2,1,13,0,2,1,2,23,2,2,2,10,1,0,1,1,12,2,2,12,26,6,0.88,7,18,1,15,0,2,1,100,5,0,2,2,1,0.5,0,4,3.5,3,1,1,1,0,0,0,3,3,3,114,2,0.696429,0.333333,0,3,3,2,0
0,15,100,1,0,1,0,3,1,23,0,5,1,3,36,1,3,3,13,0,0,1,3,38,3,3,13,53,32,0.68,11,45,1,41,1,3,1,0,3,0,9,1,2,1.666667,1,10,7.333333,2,1,1,1,0,0,0,3,3,3,202,2,0.36,0.333333,0,4,3,2,0
1,11,128,2,0,1,2,7,1,16,0,4,1,6,44,3,6,7,12,2,0,2,3,41,7,6,17,68,33,0.65,16,50,2,42,1,6,1,100,3,0,3,2,4,0.833333,0,8,3.5,0,2,1.166667,1,0,0,0,3,3,3,258,2,0.789063,0.333333,0,4,3,0,0
0,4,87,1,0,1,0,5,1,7,0,3,1,5,46,2,5,5,12,0,3,1,5,8,5,5,12,31,5,1.48,10,17,1,10,0,5,1,100,3,2,1,2,3,1.6,1,2,1.2,1,1,1,1,0,0,0,3,3,3,175,1,0.804598,0.333333,0,2,3,1,0
0,12,139,1,0,1,0,6,1,16,0,2,1,6,45,1,6,6,13,0,1,1,6,56,6,6,13,79,52,0.57,15,65,1,58,1,6,1,16,4,0,2,1,1,0.833333,0,7,4.333333,2,1,1,1,0,0,0,3,3,3,279,1,0.892086,0.333333,0,2,3,1,0
0,12,154,1,0,1,0,6,1,18,0,2,1,6,45,1,6,6,13,0,1,1,6,58,6,6,13,81,54,0.56,28,67,1,60,3,6,1,16,4,0,2,1,1,0.833333,0,9,6.166667,2,1,1,1,0,0,0,3,3,3,309,1,0.902597,0.333333,0,2,3,1,0
0,7,97,1,0,1,0,5,1,11,0,4,1,5,43,1,5,5,15,1,1,1,4,21,5,5,15,46,17,0.93,8,32,1,26,0,5,1,60,2,0,7,1,2,0.8,0,6,3.4,1,1,1,1,0,0,0,3,3,3,198,4,0.783505,0.333333,0,3,3,1,0
0,8,42,1,0,1,1,1,1,14,0,4,1,1,24,1,1,1,6,0,0,1,1,6,1,1,6,13,3,1.85,5,9,1,7,2,1,1,100,6,0,1,1,2,2,2,4,4,4,1,1,1,0,0,0,3,3,3,86,2,0.785714,0.333333,0,2,3,1,0
0,7,42,1,0,1,1,1,1,12,0,4,1,1,24,1,1,1,7,0,0,1,1,5,1,1,7,13,2,1.85,5,9,1,7,1,1,1,100,5,0,1,1,1,1,1,3,3,3,1,1,1,0,0,0,3,3,3,85,1,0.642857,0.333333,0,2,3,1,0
0,6,42,1,0,1,1,1,1,11,0,4,1,1,24,1,1,1,7,0,0,1,1,4,1,1,7,13,2,1.85,5,9,1,7,1,1,1,100,5,0,2,1,0,0,0,4,4,4,1,1,1,0,0,0,3,3,3,85,1,0.619048,0.333333,0,3,3,0,0
0,6,42,1,0,1,1,1,1,12,0,5,1,1,25,1,1,1,7,0,0,1,1,4,1,1,7,12,1,2.08,5,8,1,6,1,1,1,100,5,0,2,1,0,0,0,4,4,4,1,1,1,0,0,0,3,3,3,85,1,0.47619,0.333333,0,3,3,1,0
0,4,38,1,0,1,1,1,1,8,0,4,1,1,24,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.4,4,6,1,4,0,1,1,100,5,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,76,0,0.605263,0.5,0,3,2,0,0
0,4,65,1,0,1,2,3,1,7,0,3,1,3,34,2,3,3,10,1,0,1,2,6,3,3,10,24,4,1.42,7,14,1,9,0,3,1,100,5,0,1,1,3,1,0,3,2.333333,2,1,1,1,0,0,0,3,3,3,131,1,0.753846,0.333333,0,2,3,1,0
0,7,42,1,0,1,1,1,1,11,0,4,1,1,24,1,1,1,8,0,0,1,1,5,1,1,8,14,2,1.71,4,10,1,8,0,1,1,100,5,0,2,1,0,0,0,4,4,4,1,1,1,0,0,0,3,3,3,85,1,0.547619,0.333333,0,3,3,0,0
0,9,43,2,0,1,1,3,2,15,0,6,2,1,25,1,1,2,4,0,0,3,1,5,2,1,4,14,4,1.79,4,8,2,5,0,1,3,100,6,0,1,1,3,3,3,5,5,5,2,2,2,1,1,1,3,3,3,88,2,0.581395,0.333333,0,3,3,1,0
0,5,40,1,0,1,1,1,1,9,0,4,1,1,25,1,1,1,6,0,0,1,1,3,1,1,6,11,1,2.27,4,7,1,5,0,1,1,100,5,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,3,81,1,0.725,0.333333,0,4,3,0,0
0,5,40,1,0,1,1,1,1,9,0,4,1,1,25,1,1,1,6,0,0,1,1,3,1,1,6,11,1,2.27,4,7,1,5,0,1,1,100,5,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,3,81,1,0.725,0.333333,0,4,3,0,0
0,7,148,2,0,1,0,11,1,11,0,3,1,9,61,1,9,11,16,0,0,2,9,31,11,9,16,73,26,0.84,14,42,2,30,0,9,1,0,3,0,14,1,2,1.777778,1,6,3.888889,1,2,1.222222,1,1,0.363636,0,4,4,3,301,3,0.628378,0.5,0,4,3,3,0
0,5,40,1,0,1,1,1,1,9,0,4,1,1,25,1,1,1,6,0,0,1,1,3,1,1,6,12,2,2.08,3,8,1,6,0,1,1,100,6,0,2,1,2,2,2,5,5,5,1,1,1,0,0,0,3,3,3,81,1,0.75,0.333333,0,3,3,0,0
0,5,40,1,0,1,1,1,1,9,0,4,1,1,25,1,1,1,6,0,0,1,1,3,1,1,6,11,1,2.27,4,7,1,5,0,1,1,100,5,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,3,81,1,0.6,0.333333,0,3,3,0,0
0,4,39,1,0,1,1,1,1,8,0,4,1,1,25,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.78,5,5,1,3,0,1,1,100,6,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,3,3,3,79,1,0.769231,0.333333,0,3,3,0,0
0,4,39,1,0,1,1,1,1,8,0,4,1,1,25,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.78,5,5,1,3,0,1,1,100,6,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,3,3,3,79,1,0.769231,0.333333,0,3,3,0,0
0,4,53,1,0,1,0,3,1,7,0,3,1,3,29,1,3,3,7,1,0,1,2,4,3,3,7,19,4,1.53,5,11,1,7,0,3,1,0,3,0,6,1,1,1,1,5,2.666667,1,1,1,1,0,0,0,3,3,3,110,2,0.660377,0.333333,0,3,3,1,0
0,4,64,1,0,1,1,4,1,7,0,3,1,4,34,1,4,4,10,0,0,1,4,5,4,4,10,24,4,1.42,6,14,1,9,0,4,1,100,4,0,1,2,3,1.75,0,2,1.75,1,1,1,1,0,0,0,2,2,2,128,0,0.734375,0.5,0,3,2,0,0
0,4,56,1,0,1,1,3,1,7,0,3,1,3,31,1,3,3,9,0,0,1,3,4,3,3,9,20,3,1.55,5,12,1,8,0,3,1,100,6,1,1,2,2,1,0,2,1.666667,1,1,1,1,0,0,0,2,2,2,112,0,0.696429,0.5,0,3,2,0,0
0,13,76,1,0,1,3,3,1,17,0,1,1,3,23,3,3,3,10,0,1,1,3,26,3,3,14,41,15,0.56,12,29,1,25,2,3,1,100,5,0,3,2,1,0.333333,0,7,3,1,1,1,1,0,0,0,3,3,3,154,2,0.776316,0.333333,0,3,3,0,0
0,4,50,1,0,1,0,3,1,7,0,3,1,3,29,1,3,3,6,0,0,1,3,3,3,3,6,17,3,1.71,4,9,1,5,0,3,1,0,3,0,3,1,1,1,1,2,1.333333,1,1,1,1,0,0,0,2,2,2,100,0,0.78,0.5,0,2,2,0,0
0,6,40,1,0,1,1,1,1,9,0,3,1,1,22,1,1,1,8,0,0,1,1,4,1,1,8,14,2,1.57,4,10,1,8,0,1,1,100,5,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,2,2,2,80,0,0.725,0.5,0,2,2,0,0
0,6,40,1,0,1,1,1,1,9,0,3,1,1,22,1,1,1,8,0,0,1,1,4,1,1,8,14,2,1.57,4,10,1,8,0,1,1,100,5,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,2,2,2,80,0,0.725,0.5,0,2,2,0,0
0,8,60,2,0,1,0,3,2,13,0,4,2,2,28,1,2,3,8,0,0,2,2,7,3,2,8,24,5,1.17,8,13,2,9,0,2,2,0,3,0,3,1,2,1.5,1,5,3.5,2,2,1.5,1,1,0.75,0,5,5,5,137,12,0.45,0.2,0,4,5,1,0
0,3,34,1,0,1,1,1,1,6,0,3,1,1,21,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.33,4,5,1,3,0,1,1,100,5,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,68,0,0.647059,0.5,0,3,2,1,0
0,8,45,1,0,1,1,1,1,13,0,4,1,1,22,1,1,1,10,0,0,1,1,6,1,1,10,18,4,1.22,5,14,1,12,1,1,1,100,5,1,4,1,1,1,1,7,7,7,1,1,1,0,0,0,2,2,2,90,0,0.711111,0.5,0,3,2,0,0
0,6,37,1,0,1,1,1,1,10,0,4,1,1,22,1,1,1,5,0,0,1,1,4,1,1,5,12,3,1.83,3,8,1,6,0,1,1,100,6,1,1,1,1,1,1,4,4,4,1,1,1,0,0,0,2,2,2,74,0,0.756757,0.5,0,3,2,0,0
0,6,67,1,0,1,2,4,1,9,0,3,1,4,30,2,4,4,11,0,1,1,4,10,4,4,13,30,5,1,7,18,1,13,0,4,1,100,5,1,2,2,1,0.5,0,4,1.75,1,1,1,1,0,0,0,2,2,2,134,0,0.820896,0.5,0,3,2,0,0
0,5,38,1,0,1,1,1,1,9,0,4,1,1,22,1,1,1,6,0,0,1,1,3,1,1,6,12,2,1.83,4,8,1,6,0,1,1,100,5,1,1,1,1,1,1,3,3,3,1,1,1,0,0,0,2,2,2,76,0,0.631579,0.5,0,4,2,0,0
0,4,38,1,0,1,1,1,1,11,0,6,1,1,24,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.67,5,5,1,3,1,1,1,100,6,1,0,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,2,76,0,0.657895,0.5,0,4,2,0,0
0,6,68,1,0,1,2,4,1,9,0,3,1,4,30,2,4,4,11,0,1,1,4,10,4,4,13,30,5,1,8,18,1,13,0,4,1,100,5,1,2,2,1,0.5,0,4,1.75,1,1,1,1,0,0,0,2,2,2,136,0,0.735294,0.5,0,3,2,1,0
0,6,67,1,0,1,2,4,1,9,0,3,1,4,30,2,4,4,11,0,1,1,4,10,4,4,13,30,5,1,7,18,1,13,0,4,1,100,5,1,2,2,1,0.5,0,4,1.75,1,1,1,1,0,0,0,2,2,2,134,0,0.746269,0.5,0,3,2,1,0
0,6,68,1,0,1,2,4,1,9,0,3,1,4,30,2,4,4,11,0,1,1,4,10,4,4,13,30,5,1,8,18,1,13,0,4,1,100,5,1,2,2,1,0.5,0,4,1.75,1,1,1,1,0,0,0,2,2,2,136,0,0.735294,0.5,0,3,2,1,0
0,3,35,1,0,1,1,1,1,7,0,4,1,1,22,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.44,4,5,1,3,0,1,1,100,5,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,70,0,0.628571,0.5,0,4,2,0,0
0,8,45,1,0,1,1,1,1,13,0,4,1,1,22,1,1,1,10,0,0,1,1,6,1,1,10,18,4,1.22,5,14,1,12,1,1,1,100,5,1,4,1,1,1,1,7,7,7,1,1,1,0,0,0,2,2,2,90,0,0.711111,0.5,0,3,2,0,0
0,3,37,1,0,1,1,1,1,9,0,6,1,1,24,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.67,4,5,1,3,0,1,1,100,5,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,74,0,0.648649,0.5,0,4,2,0,0
0,6,40,1,0,1,1,1,1,11,0,4,1,1,22,1,1,1,6,0,0,1,1,4,1,1,6,13,3,1.69,5,9,1,7,1,1,1,100,6,1,1,1,2,2,2,4,4,4,1,1,1,0,0,0,2,2,2,80,0,0.725,0.5,0,3,2,0,0
0,6,40,1,0,1,1,1,1,11,0,4,1,1,22,1,1,1,6,0,0,1,1,4,1,1,6,13,3,1.69,5,9,1,7,1,1,1,100,6,1,1,1,2,2,2,4,4,4,1,1,1,0,0,0,2,2,2,80,0,0.75,0.5,0,3,2,0,0
0,4,35,1,0,1,1,1,1,8,0,4,1,1,22,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.44,4,5,1,3,0,1,1,100,6,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,2,70,0,0.628571,0.5,0,4,2,0,0
0,5,38,1,0,1,1,1,1,10,0,4,1,1,22,1,1,1,5,0,0,1,1,3,1,1,5,11,2,2,5,7,1,5,1,1,1,100,6,0,1,1,0,0,0,4,4,4,1,1,1,0,0,0,2,2,2,76,0,0.763158,0.5,0,3,2,0,0
0,5,38,1,0,1,1,1,1,10,0,4,1,1,22,1,1,1,5,0,0,1,1,3,1,1,5,11,2,2,5,7,1,5,1,1,1,100,7,0,1,1,0,0,0,4,4,4,1,1,1,0,0,0,2,2,2,76,0,0.763158,0.5,0,3,2,0,0
0,4,36,1,0,1,1,1,1,8,0,4,1,1,22,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.2,4,6,1,4,0,1,1,100,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,72,0,0.75,0.5,0,3,2,0,0
0,5,38,1,0,1,1,1,1,10,0,4,1,1,22,1,1,1,5,0,0,1,1,3,1,1,5,11,2,2,5,7,1,5,1,1,1,100,6,0,1,1,0,0,0,4,4,4,1,1,1,0,0,0,2,2,2,76,0,0.631579,0.5,0,4,2,0,0
0,3,36,1,0,1,1,1,1,9,0,5,1,1,23,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.88,5,4,1,2,1,1,1,100,7,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,72,0,0.666667,0.5,0,4,2,0,0
0,4,37,1,0,1,1,1,1,9,0,4,1,1,22,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.2,5,6,1,4,1,1,1,100,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,74,0,0.648649,0.5,0,4,2,0,0
0,4,36,1,0,1,1,1,1,8,0,4,1,1,22,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.2,4,6,1,4,0,1,1,100,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,72,0,0.638889,0.5,0,4,2,0,0
0,5,37,1,0,1,1,1,1,9,0,4,1,1,22,1,1,1,5,0,0,1,1,3,1,1,5,11,2,2,4,7,1,5,0,1,1,100,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,74,0,0.648649,0.5,0,4,2,0,0
0,3,34,1,0,1,1,1,1,7,0,4,1,1,22,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.75,4,4,1,2,0,1,1,100,6,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,68,0,0.647059,0.5,0,4,2,0,0
